,ArtScience Museum,Asian Civilisation Museum,Changi Prison Chapel and Museum,Images of Singapore,Istana,Malay Heritage Centre,National Museum of Singapore,Peranakan Museum,Red Dot Design Museum,Singapore Art Museum,Singapore Navy Museum,Singapore Philatelic Museum
ArtScience Museum,0,4172,18148,9873,12718,2717,2297,1871,3739,2599,21673,2029
Asian Civilisation Museum,2430,0,17761,9136,12332,2043,1559,1134,3001,1861,22660,1291
Changi Prison Chapel and Museum,21558,23192,0,27587,20406,20982,20381,21515,20871,20266,12715,21938
Images of Singapore,10017,8106,26955,0,21525,23188,21500,8163,9330,21385,30068,8028
Istana,5450,4806,24832,10220,0,4869,3623,2984,4374,4247,29225,2850
Malay Heritage Centre,2967,4509,16141,18823,10711,0,4566,2209,4076,4451,21469,2501
National Museum of Singapore,4537,3893,23919,9307,2445,3956,0,2071,3460,3334,28311,1936
Peranakan Museum,5107,4464,20569,9877,2720,2108,620,0,4031,922,28882,1054
Red Dot Design Museum,1070,2384,19062,9593,13632,3433,4512,4262,0,4119,22018,4389
Singapore Art Museum,2216,5001,20468,10415,2619,1829,1326,927,4568,0,22446,792
Singapore Navy Museum,23527,24388,12845,29557,28646,21127,28620,21955,22840,28505,0,22083
Singapore Philatelic Museum,4864,4221,24246,9635,2905,2252,805,183,3788,1107,28639,0
