,Bukit Timah Nature Reserve,Central Catchment Nature Reserve,East Coast Park,Fort Canning Park,Gardens by the Bay,HortPark,Jurong Bird Park,Kusu Island,Mandai Orchid Gardens,Marina Barrage,Merlion Park,Mount Faber Park,National Orchid Garden,Singapore Botanic Gardens,Singapore Butterfly and Insect Kingdom,Singapore Night Safari,Singapore Zoo,Sisters' Islands,Sungei Buloh Nature Park,The Southern Ridges,Sungei Buloh Nature Park,The Southern Ridges,Treetop Walk at MacRitche Reservoir
Bukit Timah Nature Reserve,0,2912,4889,3398,3536,3699,5671,0,4094,3946,3259,4121,2721,0,2604,0,4579,4353,0,4411,3454,5552,
Central Catchment Nature Reserve,2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673,
East Coast Park,5016,0,0,3782,3830,5435,7797,0,6834,4129,3209,5218,4901,0,5105,0,7453,7227,0,7886,5345,7495,
Fort Canning Park,3410,0,4097,0,2315,3316,5772,0,5115,2725,1172,2684,2941,0,3063,0,5734,5508,0,5879,3113,5565,
Gardens by the Bay,3620,0,4376,2387,0,3352,6277,3119,5921,867,1585,3521,3390,0,3273,0,6540,6314,3091,6685,3149,6312,
HortPark,3978,0,5469,3270,3571,0,5872,0,5884,4241,2528,2350,3573,0,3555,0,6503,6277,0,6936,434,5903,
Jurong Bird Park,5554,0,8407,5486,5960,5050,0,0,6285,6565,4742,5572,5564,0,5447,0,6904,6678,0,6809,4805,8294,
Kusu Island,0,0,0,0,3157,0,0,0,0,3477,0,0,0,0,0,0,0,0,2493,0,0,0,
Mandai Orchid Gardens,3709,0,6369,5160,5925,5863,6492,0,0,5962,4964,6034,4737,0,4620,0,1055,829,0,4101,5618,5966,
Marina Barrage,4070,0,4721,2837,929,4048,7079,3503,6469,0,1929,4328,3840,0,3723,0,7088,6862,3475,7233,3845,7354,
Merlion Park,3372,0,3700,1321,1640,2908,5117,0,5012,2404,0,2665,3096,0,3025,0,5631,5405,0,5776,2705,5544,
Mount Faber Park,4279,0,5242,3052,3434,2387,5889,0,6175,4290,2517,0,3685,0,3568,1142,6734,6508,0,6668,2184,6175,
National Orchid Garden,2709,0,4871,3156,3294,3242,5817,0,5425,3704,3217,3747,0,0,207,0,5673,5447,0,5505,2997,5219,
Singapore Botanic Gardens,2608,0,4770,3055,3193,3340,5716,0,5324,3603,2916,3646,220,0,0,0,5967,5741,0,5603,3095,5317,
Singapore Butterfly and Insect Kingdom,3996,0,5099,2543,3291,2480,6044,0,6166,3701,2421,1141,3696,0,3579,0,6906,6680,0,6930,2277,6347,
Singapore Night Safari,4608,0,7103,5774,6539,6537,7106,0,1014,7014,5578,6648,5651,0,5722,0,0,740,0,4715,6292,6520,
Singapore Zoo,4431,0,6926,5597,6362,6360,6929,0,837,6837,5401,6471,5474,0,5545,0,788,0,0,4538,6115,6343,
Sisters' Islands,0,0,0,0,3130,0,0,2494,0,3449,0,0,0,0,0,0,0,0,0,0,0,0,
Sungei Buloh Nature Park,4461,0,7617,6034,6799,7051,7126,0,4177,7274,5838,6636,5504,0,5575,0,4796,4570,0,0,6806,8208,
The Southern Ridges,3786,0,5393,3033,3334,442,5680,0,5692,4004,2291,2113,3381,0,3418,0,6311,6085,0,6744,0,5686,
Sungei Buloh Nature Park,5165,1522,6935,5497,5956,5721,8548,0,5404,6366,5369,61301489\n'),4461,0,0,7617,6034,6799,7051,7126,0,4177,7274
The Southern Ridges,3786,0,0,5380,3033,3334,442,5680,0,5692,4004,2291,2113,3381,0,3418,0,6311,6085,0,0,6744,0
Treetop Walk at MacRitche Reservoir,5345,1522,0,6935,5497,5956,5721,8728,0,5404,6366,5369,6111,4999,0,5070,0,5963,5737,0,0,8119,5476
